TX_ID,SENDER_ACCOUNT_ID,RECEIVER_ACCOUNT_ID,TX_TYPE,TX_AMOUNT,TIMESTAMP,IS_FRAUD,ALERT_ID
16258,76,95,TRANSFER,17.57,191,False,-1
16259,76,20,TRANSFER,17.57,191,False,-1
16260,76,98,TRANSFER,17.57,191,False,-1
16261,37,33,TRANSFER,39.96,191,False,-1
16262,37,88,TRANSFER,39.96,191,False,-1
16263,37,3,TRANSFER,39.96,191,False,-1
16264,37,92,TRANSFER,39.96,191,False,-1
16265,37,62,TRANSFER,39.96,191,False,-1
16266,37,65,TRANSFER,39.96,191,False,-1
16267,37,98,TRANSFER,39.96,191,False,-1
16268,86,99,TRANSFER,30.19,191,False,-1
16269,86,77,TRANSFER,30.19,191,False,-1
16270,86,78,TRANSFER,30.19,191,False,-1
16271,86,23,TRANSFER,30.19,191,False,-1
16272,86,58,TRANSFER,30.19,191,False,-1
16273,86,37,TRANSFER,30.19,191,False,-1
16274,86,70,TRANSFER,30.19,191,False,-1
16275,86,81,TRANSFER,30.19,191,False,-1
16276,86,71,TRANSFER,30.19,191,False,-1
16277,86,97,TRANSFER,30.19,191,False,-1
16278,86,42,TRANSFER,30.19,191,False,-1
16279,86,98,TRANSFER,30.19,191,False,-1
16280,67,66,TRANSFER,13.84,191,False,-1
16281,67,88,TRANSFER,13.84,191,False,-1
16282,67,57,TRANSFER,13.84,191,False,-1
16283,67,48,TRANSFER,13.84,191,False,-1
16284,67,49,TRANSFER,13.84,191,False,-1
16285,67,94,TRANSFER,13.84,191,False,-1
16286,67,96,TRANSFER,13.84,191,False,-1
16287,67,75,TRANSFER,13.84,191,False,-1
16288,67,20,TRANSFER,13.84,191,False,-1
16289,67,65,TRANSFER,13.84,191,False,-1
16290,98,33,TRANSFER,14.02,191,False,-1
16291,98,88,TRANSFER,14.02,191,False,-1
16292,98,99,TRANSFER,14.02,191,False,-1
16293,98,78,TRANSFER,14.02,191,False,-1
16294,98,89,TRANSFER,14.02,191,False,-1
16295,98,37,TRANSFER,14.02,191,False,-1
16296,98,59,TRANSFER,14.02,191,False,-1
16297,98,39,TRANSFER,14.02,191,False,-1
16298,98,19,TRANSFER,14.02,191,False,-1
16299,98,5,TRANSFER,14.02,191,False,-1
16300,98,90,TRANSFER,14.02,191,False,-1
16301,98,81,TRANSFER,14.02,191,False,-1
16302,98,93,TRANSFER,14.02,191,False,-1
16303,98,61,TRANSFER,14.02,191,False,-1
16304,98,72,TRANSFER,14.02,191,False,-1
16305,98,94,TRANSFER,14.02,191,False,-1
16306,98,51,TRANSFER,14.02,191,False,-1
16307,98,73,TRANSFER,14.02,191,False,-1
16308,98,53,TRANSFER,14.02,191,False,-1
16309,98,75,TRANSFER,14.02,191,False,-1
16310,98,97,TRANSFER,14.02,191,False,-1
16311,98,10,TRANSFER,14.02,191,False,-1
16312,98,76,TRANSFER,14.02,191,False,-1
16313,18,88,TRANSFER,36.2,191,False,-1
16314,18,40,TRANSFER,36.2,191,False,-1
16315,18,74,TRANSFER,36.2,191,False,-1
16316,18,85,TRANSFER,36.2,191,False,-1
16317,18,75,TRANSFER,36.2,191,False,-1
16318,92,78,TRANSFER,17.06,191,False,-1
16319,92,89,TRANSFER,17.06,191,False,-1
16320,92,23,TRANSFER,17.06,191,False,-1
16321,92,57,TRANSFER,17.06,191,False,-1
16322,92,69,TRANSFER,17.06,191,False,-1
16323,92,36,TRANSFER,17.06,191,False,-1
16324,92,16,TRANSFER,17.06,191,False,-1
16325,92,28,TRANSFER,17.06,191,False,-1
16326,92,4,TRANSFER,17.06,191,False,-1
16327,92,82,TRANSFER,17.06,191,False,-1
16328,92,93,TRANSFER,17.06,191,False,-1
16329,92,83,TRANSFER,17.06,191,False,-1
16330,92,94,TRANSFER,17.06,191,False,-1
16331,92,74,TRANSFER,17.06,191,False,-1
16332,92,97,TRANSFER,17.06,191,False,-1
16333,92,42,TRANSFER,17.06,191,False,-1
16334,92,43,TRANSFER,17.06,191,False,-1
16335,54,35,TRANSFER,62.69,191,False,-1
16336,54,47,TRANSFER,62.69,191,False,-1
16337,54,29,TRANSFER,62.69,191,False,-1
16338,54,82,TRANSFER,62.69,191,False,-1
16339,54,51,TRANSFER,62.69,191,False,-1
16340,54,41,TRANSFER,62.69,191,False,-1
16341,54,64,TRANSFER,62.69,191,False,-1
16342,54,76,TRANSFER,62.69,191,False,-1
16343,85,66,TRANSFER,19.62,191,False,-1
16344,85,44,TRANSFER,19.62,191,False,-1
16345,85,67,TRANSFER,19.62,191,False,-1
16346,85,34,TRANSFER,19.62,191,False,-1
16347,85,89,TRANSFER,19.62,191,False,-1
16348,85,79,TRANSFER,19.62,191,False,-1
16349,85,57,TRANSFER,19.62,191,False,-1
16350,85,3,TRANSFER,19.62,191,False,-1
16351,85,71,TRANSFER,19.62,191,False,-1
16352,85,82,TRANSFER,19.62,191,False,-1
16353,85,62,TRANSFER,19.62,191,False,-1
16354,85,97,TRANSFER,19.62,191,False,-1
16355,85,75,TRANSFER,19.62,191,False,-1
16356,16,88,TRANSFER,38.19,191,False,-1
16357,16,59,TRANSFER,38.19,191,False,-1
16358,16,37,TRANSFER,38.19,191,False,-1
16359,16,39,TRANSFER,38.19,191,False,-1
16360,16,74,TRANSFER,38.19,191,False,-1
16361,84,33,TRANSFER,28.42,191,False,-1
16362,84,89,TRANSFER,28.42,191,False,-1
16363,84,38,TRANSFER,28.42,191,False,-1
16364,84,92,TRANSFER,28.42,191,False,-1
16365,84,93,TRANSFER,28.42,191,False,-1
16366,84,73,TRANSFER,28.42,191,False,-1
16367,84,95,TRANSFER,28.42,191,False,-1
16368,84,86,TRANSFER,28.42,191,False,-1
16369,84,53,TRANSFER,28.42,191,False,-1
16370,84,31,TRANSFER,28.42,191,False,-1
16371,84,54,TRANSFER,28.42,191,False,-1
16372,84,87,TRANSFER,28.42,191,False,-1
16373,63,99,TRANSFER,20.04,191,False,-1
16374,63,34,TRANSFER,20.04,191,False,-1
16375,63,67,TRANSFER,20.04,191,False,-1
16376,63,35,TRANSFER,20.04,191,False,-1
16377,63,25,TRANSFER,20.04,191,False,-1
16378,63,26,TRANSFER,20.04,191,False,-1
16379,63,83,TRANSFER,20.04,191,False,-1
16380,63,97,TRANSFER,20.04,191,False,-1
16381,77,77,TRANSFER,18.76,191,False,-1
16382,77,22,TRANSFER,18.76,191,False,-1
16383,77,70,TRANSFER,18.76,191,False,-1
16384,77,93,TRANSFER,18.76,191,False,-1
16385,77,62,TRANSFER,18.76,191,False,-1
16386,77,95,TRANSFER,18.76,191,False,-1
16387,77,85,TRANSFER,18.76,191,False,-1
16388,77,97,TRANSFER,18.76,191,False,-1
16389,77,20,TRANSFER,18.76,191,False,-1
16390,77,98,TRANSFER,18.76,191,False,-1
16391,28,46,TRANSFER,63.76,191,False,-1
16392,28,80,TRANSFER,63.76,191,False,-1
16393,28,91,TRANSFER,63.76,191,False,-1
16394,28,61,TRANSFER,63.76,191,False,-1
16395,28,95,TRANSFER,63.76,191,False,-1
16396,28,32,TRANSFER,63.76,191,False,-1
16397,45,72,TRANSFER,82.01,191,False,-1
16398,45,51,TRANSFER,82.01,191,False,-1
16399,45,41,TRANSFER,82.01,191,False,-1
16400,45,74,TRANSFER,82.01,191,False,-1
16401,45,97,TRANSFER,82.01,191,False,-1
16402,45,75,TRANSFER,82.01,191,False,-1
16403,45,98,TRANSFER,82.01,191,False,-1
16404,96,33,TRANSFER,17.93,192,False,-1
16405,96,44,TRANSFER,17.93,192,False,-1
16406,96,77,TRANSFER,17.93,192,False,-1
16407,96,55,TRANSFER,17.93,192,False,-1
16408,96,67,TRANSFER,17.93,192,False,-1
16409,96,78,TRANSFER,17.93,192,False,-1
16410,96,13,TRANSFER,17.93,192,False,-1
16411,96,59,TRANSFER,17.93,192,False,-1
16412,96,16,TRANSFER,17.93,192,False,-1
16413,96,90,TRANSFER,17.93,192,False,-1
16414,96,80,TRANSFER,17.93,192,False,-1
16415,96,71,TRANSFER,17.93,192,False,-1
16416,96,72,TRANSFER,17.93,192,False,-1
16417,96,94,TRANSFER,17.93,192,False,-1
16418,96,84,TRANSFER,17.93,192,False,-1
16419,96,63,TRANSFER,17.93,192,False,-1
16420,96,97,TRANSFER,17.93,192,False,-1
16421,96,32,TRANSFER,17.93,192,False,-1
16422,96,65,TRANSFER,17.93,192,False,-1
16423,96,43,TRANSFER,17.93,192,False,-1
16424,39,90,TRANSFER,47.66,192,False,-1
16425,39,81,TRANSFER,47.66,192,False,-1
16426,39,82,TRANSFER,47.66,192,False,-1
16427,39,74,TRANSFER,47.66,192,False,-1
16428,39,20,TRANSFER,47.66,192,False,-1
16429,39,98,TRANSFER,47.66,192,False,-1
16430,39,43,TRANSFER,47.66,192,False,-1
16431,69,68,TRANSFER,14.33,192,False,-1
16432,69,9,TRANSFER,14.33,192,False,-1
16433,69,60,TRANSFER,14.33,192,False,-1
16434,69,40,TRANSFER,14.33,192,False,-1
16435,69,96,TRANSFER,14.33,192,False,-1
16436,69,31,TRANSFER,14.33,192,False,-1
16437,69,98,TRANSFER,14.33,192,False,-1
16438,69,54,TRANSFER,14.33,192,False,-1
16439,69,87,TRANSFER,14.33,192,False,-1
16440,26,78,TRANSFER,47.8,192,False,-1
16441,26,5,TRANSFER,47.8,192,False,-1
16442,26,92,TRANSFER,47.8,192,False,-1
16443,26,52,TRANSFER,47.8,192,False,-1
16444,26,97,TRANSFER,47.8,192,False,-1
16445,26,43,TRANSFER,47.8,192,False,-1
16446,45,72,TRANSFER,82.01,192,False,-1
16447,45,51,TRANSFER,82.01,192,False,-1
16448,45,41,TRANSFER,82.01,192,False,-1
16449,45,74,TRANSFER,82.01,192,False,-1
16450,45,97,TRANSFER,82.01,192,False,-1
16451,45,75,TRANSFER,82.01,192,False,-1
16452,45,98,TRANSFER,82.01,192,False,-1
16453,21,0,TRANSFER,69.19,192,False,-1
16454,21,27,TRANSFER,69.19,192,False,-1
16455,21,81,TRANSFER,69.19,192,False,-1
16456,21,95,TRANSFER,69.19,192,False,-1
16457,21,97,TRANSFER,69.19,192,False,-1
16458,47,37,TRANSFER,73.35,192,False,-1
16459,47,26,TRANSFER,73.35,192,False,-1
16460,47,83,TRANSFER,73.35,192,False,-1
16461,47,73,TRANSFER,73.35,192,False,-1
16462,47,41,TRANSFER,73.35,192,False,-1
16463,47,97,TRANSFER,73.35,192,False,-1
16464,47,87,TRANSFER,73.35,192,False,-1
16465,63,99,TRANSFER,20.04,192,False,-1
16466,63,34,TRANSFER,20.04,192,False,-1
16467,63,67,TRANSFER,20.04,192,False,-1
16468,63,35,TRANSFER,20.04,192,False,-1
16469,63,25,TRANSFER,20.04,192,False,-1
16470,63,26,TRANSFER,20.04,192,False,-1
16471,63,83,TRANSFER,20.04,192,False,-1
16472,63,97,TRANSFER,20.04,192,False,-1
16473,11,36,TRANSFER,30.09,192,False,-1
16474,11,48,TRANSFER,30.09,192,False,-1
16475,11,90,TRANSFER,30.09,192,False,-1
16476,11,83,TRANSFER,30.09,192,False,-1
16477,11,96,TRANSFER,30.09,192,False,-1
16478,49,44,TRANSFER,74.18,192,False,-1
16479,49,78,TRANSFER,74.18,192,False,-1
16480,49,69,TRANSFER,74.18,192,False,-1
16481,49,25,TRANSFER,74.18,192,False,-1
16482,49,17,TRANSFER,74.18,192,False,-1
16483,49,61,TRANSFER,74.18,192,False,-1
16484,49,96,TRANSFER,74.18,192,False,-1
16485,49,65,TRANSFER,74.18,192,False,-1
16486,84,33,TRANSFER,28.42,192,False,-1
16487,84,89,TRANSFER,28.42,192,False,-1
16488,84,38,TRANSFER,28.42,192,False,-1
16489,84,92,TRANSFER,28.42,192,False,-1
16490,84,93,TRANSFER,28.42,192,False,-1
16491,84,73,TRANSFER,28.42,192,False,-1
16492,84,95,TRANSFER,28.42,192,False,-1
16493,84,86,TRANSFER,28.42,192,False,-1
16494,84,53,TRANSFER,28.42,192,False,-1
16495,84,31,TRANSFER,28.42,192,False,-1
16496,84,54,TRANSFER,28.42,192,False,-1
16497,84,87,TRANSFER,28.42,192,False,-1
16498,7,35,TRANSFER,32.58,193,False,-1
16499,7,90,TRANSFER,32.58,193,False,-1
16500,7,92,TRANSFER,32.58,193,False,-1
16501,7,53,TRANSFER,32.58,193,False,-1
16502,81,77,TRANSFER,32.05,193,False,-1
16503,81,24,TRANSFER,32.05,193,False,-1
16504,81,14,TRANSFER,32.05,193,False,-1
16505,81,91,TRANSFER,32.05,193,False,-1
16506,81,70,TRANSFER,32.05,193,False,-1
16507,81,82,TRANSFER,32.05,193,False,-1
16508,81,50,TRANSFER,32.05,193,False,-1
16509,81,61,TRANSFER,32.05,193,False,-1
16510,81,95,TRANSFER,32.05,193,False,-1
16511,81,97,TRANSFER,32.05,193,False,-1
16512,81,65,TRANSFER,32.05,193,False,-1
16513,81,76,TRANSFER,32.05,193,False,-1
16514,45,72,TRANSFER,82.01,193,False,-1
16515,45,51,TRANSFER,82.01,193,False,-1
16516,45,41,TRANSFER,82.01,193,False,-1
16517,45,74,TRANSFER,82.01,193,False,-1
16518,45,97,TRANSFER,82.01,193,False,-1
16519,45,75,TRANSFER,82.01,193,False,-1
16520,45,98,TRANSFER,82.01,193,False,-1
16521,24,99,TRANSFER,36.8,193,False,-1
16522,24,77,TRANSFER,36.8,193,False,-1
16523,24,12,TRANSFER,36.8,193,False,-1
16524,24,78,TRANSFER,36.8,193,False,-1
16525,24,47,TRANSFER,36.8,193,False,-1
16526,24,80,TRANSFER,36.8,193,False,-1
16527,24,83,TRANSFER,36.8,193,False,-1
16528,24,96,TRANSFER,36.8,193,False,-1
16529,21,0,TRANSFER,69.19,193,False,-1
16530,21,27,TRANSFER,69.19,193,False,-1
16531,21,81,TRANSFER,69.19,193,False,-1
16532,21,95,TRANSFER,69.19,193,False,-1
16533,21,97,TRANSFER,69.19,193,False,-1
16534,69,68,TRANSFER,14.33,193,False,-1
16535,69,9,TRANSFER,14.33,193,False,-1
16536,69,60,TRANSFER,14.33,193,False,-1
16537,69,40,TRANSFER,14.33,193,False,-1
16538,69,96,TRANSFER,14.33,193,False,-1
16539,69,31,TRANSFER,14.33,193,False,-1
16540,69,98,TRANSFER,14.33,193,False,-1
16541,69,54,TRANSFER,14.33,193,False,-1
16542,69,87,TRANSFER,14.33,193,False,-1
16543,39,81,TRANSFER,19.6,193,True,3
16544,34,99,TRANSFER,51.62,193,False,-1
16545,34,38,TRANSFER,51.62,193,False,-1
16546,34,39,TRANSFER,51.62,193,False,-1
16547,34,92,TRANSFER,51.62,193,False,-1
16548,34,84,TRANSFER,51.62,193,False,-1
16549,34,87,TRANSFER,51.62,193,False,-1
16550,80,99,TRANSFER,34.51,193,False,-1
16551,80,45,TRANSFER,34.51,193,False,-1
16552,80,89,TRANSFER,34.51,193,False,-1
16553,80,14,TRANSFER,34.51,193,False,-1
16554,80,15,TRANSFER,34.51,193,False,-1
16555,80,48,TRANSFER,34.51,193,False,-1
16556,80,49,TRANSFER,34.51,193,False,-1
16557,80,7,TRANSFER,34.51,193,False,-1
16558,80,19,TRANSFER,34.51,193,False,-1
16559,80,50,TRANSFER,34.51,193,False,-1
16560,80,98,TRANSFER,34.51,193,False,-1
16561,1,48,TRANSFER,58.6,193,False,-1
16562,1,50,TRANSFER,58.6,193,False,-1
16563,1,61,TRANSFER,58.6,193,False,-1
16564,77,77,TRANSFER,18.76,193,False,-1
16565,77,22,TRANSFER,18.76,193,False,-1
16566,77,70,TRANSFER,18.76,193,False,-1
16567,77,93,TRANSFER,18.76,193,False,-1
16568,77,62,TRANSFER,18.76,193,False,-1
16569,77,95,TRANSFER,18.76,193,False,-1
16570,77,85,TRANSFER,18.76,193,False,-1
16571,77,97,TRANSFER,18.76,193,False,-1
16572,77,20,TRANSFER,18.76,193,False,-1
16573,77,98,TRANSFER,18.76,193,False,-1
16574,14,59,TRANSFER,32.36,193,False,-1
16575,14,37,TRANSFER,32.36,193,False,-1
16576,14,28,TRANSFER,32.36,193,False,-1
16577,14,90,TRANSFER,32.36,193,False,-1
16578,14,41,TRANSFER,32.36,193,False,-1
16579,39,90,TRANSFER,47.66,194,False,-1
16580,39,81,TRANSFER,47.66,194,False,-1
16581,39,82,TRANSFER,47.66,194,False,-1
16582,39,74,TRANSFER,47.66,194,False,-1
16583,39,20,TRANSFER,47.66,194,False,-1
16584,39,98,TRANSFER,47.66,194,False,-1
16585,39,43,TRANSFER,47.66,194,False,-1
16586,88,55,TRANSFER,27.07,194,False,-1
16587,88,67,TRANSFER,27.07,194,False,-1
16588,88,12,TRANSFER,27.07,194,False,-1
16589,88,24,TRANSFER,27.07,194,False,-1
16590,88,36,TRANSFER,27.07,194,False,-1
16591,88,19,TRANSFER,27.07,194,False,-1
16592,88,9,TRANSFER,27.07,194,False,-1
16593,88,92,TRANSFER,27.07,194,False,-1
16594,88,82,TRANSFER,27.07,194,False,-1
16595,88,94,TRANSFER,27.07,194,False,-1
16596,88,95,TRANSFER,27.07,194,False,-1
16597,88,52,TRANSFER,27.07,194,False,-1
16598,88,42,TRANSFER,27.07,194,False,-1
16599,88,86,TRANSFER,27.07,194,False,-1
16600,69,68,TRANSFER,14.33,194,False,-1
16601,69,9,TRANSFER,14.33,194,False,-1
16602,69,60,TRANSFER,14.33,194,False,-1
16603,69,40,TRANSFER,14.33,194,False,-1
16604,69,96,TRANSFER,14.33,194,False,-1
16605,69,31,TRANSFER,14.33,194,False,-1
16606,69,98,TRANSFER,14.33,194,False,-1
16607,69,54,TRANSFER,14.33,194,False,-1
16608,69,87,TRANSFER,14.33,194,False,-1
16609,96,33,TRANSFER,17.93,194,False,-1
16610,96,44,TRANSFER,17.93,194,False,-1
16611,96,77,TRANSFER,17.93,194,False,-1
16612,96,55,TRANSFER,17.93,194,False,-1
16613,96,67,TRANSFER,17.93,194,False,-1
16614,96,78,TRANSFER,17.93,194,False,-1
16615,96,13,TRANSFER,17.93,194,False,-1
16616,96,59,TRANSFER,17.93,194,False,-1
16617,96,16,TRANSFER,17.93,194,False,-1
16618,96,90,TRANSFER,17.93,194,False,-1
16619,96,80,TRANSFER,17.93,194,False,-1
16620,96,71,TRANSFER,17.93,194,False,-1
16621,96,72,TRANSFER,17.93,194,False,-1
16622,96,94,TRANSFER,17.93,194,False,-1
16623,96,84,TRANSFER,17.93,194,False,-1
16624,96,63,TRANSFER,17.93,194,False,-1
16625,96,97,TRANSFER,17.93,194,False,-1
16626,96,32,TRANSFER,17.93,194,False,-1
16627,96,65,TRANSFER,17.93,194,False,-1
16628,96,43,TRANSFER,17.93,194,False,-1
16629,22,88,TRANSFER,75.95,194,False,-1
16630,22,79,TRANSFER,75.95,194,False,-1
16631,22,73,TRANSFER,75.95,194,False,-1
16632,22,95,TRANSFER,75.95,194,False,-1
16633,22,96,TRANSFER,75.95,194,False,-1
16634,86,99,TRANSFER,30.19,194,False,-1
16635,86,77,TRANSFER,30.19,194,False,-1
16636,86,78,TRANSFER,30.19,194,False,-1
16637,86,23,TRANSFER,30.19,194,False,-1
16638,86,58,TRANSFER,30.19,194,False,-1
16639,86,37,TRANSFER,30.19,194,False,-1
16640,86,70,TRANSFER,30.19,194,False,-1
16641,86,81,TRANSFER,30.19,194,False,-1
16642,86,71,TRANSFER,30.19,194,False,-1
16643,86,97,TRANSFER,30.19,194,False,-1
16644,86,42,TRANSFER,30.19,194,False,-1
16645,86,98,TRANSFER,30.19,194,False,-1
16646,81,77,TRANSFER,32.05,194,False,-1
16647,81,24,TRANSFER,32.05,194,False,-1
16648,81,14,TRANSFER,32.05,194,False,-1
16649,81,91,TRANSFER,32.05,194,False,-1
16650,81,70,TRANSFER,32.05,194,False,-1
16651,81,82,TRANSFER,32.05,194,False,-1
16652,81,50,TRANSFER,32.05,194,False,-1
16653,81,61,TRANSFER,32.05,194,False,-1
16654,81,95,TRANSFER,32.05,194,False,-1
16655,81,97,TRANSFER,32.05,194,False,-1
16656,81,65,TRANSFER,32.05,194,False,-1
16657,81,76,TRANSFER,32.05,194,False,-1
16658,35,11,TRANSFER,33.8,194,False,-1
16659,35,57,TRANSFER,33.8,194,False,-1
16660,35,82,TRANSFER,33.8,194,False,-1
16661,35,74,TRANSFER,33.8,194,False,-1
16662,35,31,TRANSFER,33.8,194,False,-1
16663,35,98,TRANSFER,33.8,194,False,-1
16664,40,56,TRANSFER,57.17,194,False,-1
16665,40,79,TRANSFER,57.17,194,False,-1
16666,40,15,TRANSFER,57.17,194,False,-1
16667,40,71,TRANSFER,57.17,194,False,-1
16668,40,74,TRANSFER,57.17,194,False,-1
16669,40,75,TRANSFER,57.17,194,False,-1
16670,40,21,TRANSFER,57.17,194,False,-1
16671,77,77,TRANSFER,18.76,194,False,-1
16672,77,22,TRANSFER,18.76,194,False,-1
16673,77,70,TRANSFER,18.76,194,False,-1
16674,77,93,TRANSFER,18.76,194,False,-1
16675,77,62,TRANSFER,18.76,194,False,-1
16676,77,95,TRANSFER,18.76,194,False,-1
16677,77,85,TRANSFER,18.76,194,False,-1
16678,77,97,TRANSFER,18.76,194,False,-1
16679,77,20,TRANSFER,18.76,194,False,-1
16680,77,98,TRANSFER,18.76,194,False,-1
16681,14,59,TRANSFER,32.36,194,False,-1
16682,14,37,TRANSFER,32.36,194,False,-1
16683,14,28,TRANSFER,32.36,194,False,-1
16684,14,90,TRANSFER,32.36,194,False,-1
16685,14,41,TRANSFER,32.36,194,False,-1
16686,55,66,TRANSFER,83.79,195,False,-1
16687,55,99,TRANSFER,83.79,195,False,-1
16688,55,67,TRANSFER,83.79,195,False,-1
16689,55,49,TRANSFER,83.79,195,False,-1
16690,55,90,TRANSFER,83.79,195,False,-1
16691,55,97,TRANSFER,83.79,195,False,-1
16692,55,53,TRANSFER,83.79,195,False,-1
16693,12,56,TRANSFER,25.63,195,False,-1
16694,12,89,TRANSFER,25.63,195,False,-1
16695,12,81,TRANSFER,25.63,195,False,-1
16696,12,94,TRANSFER,25.63,195,False,-1
16697,12,52,TRANSFER,25.63,195,False,-1
16698,25,99,TRANSFER,36.68,195,False,-1
16699,25,77,TRANSFER,36.68,195,False,-1
16700,25,68,TRANSFER,36.68,195,False,-1
16701,25,92,TRANSFER,36.68,195,False,-1
16702,25,51,TRANSFER,36.68,195,False,-1
16703,25,74,TRANSFER,36.68,195,False,-1
16704,5,2,TRANSFER,46.83,195,False,-1
16705,5,91,TRANSFER,46.83,195,False,-1
16706,5,54,TRANSFER,46.83,195,False,-1
16707,10,88,TRANSFER,38.16,195,False,-1
16708,10,14,TRANSFER,38.16,195,False,-1
16709,10,93,TRANSFER,38.16,195,False,-1
16710,10,86,TRANSFER,38.16,195,False,-1
16711,10,43,TRANSFER,38.16,195,False,-1
16712,22,88,TRANSFER,75.95,195,False,-1
16713,22,79,TRANSFER,75.95,195,False,-1
16714,22,73,TRANSFER,75.95,195,False,-1
16715,22,95,TRANSFER,75.95,195,False,-1
16716,22,96,TRANSFER,75.95,195,False,-1
16717,58,99,TRANSFER,60.14,195,False,-1
16718,58,88,TRANSFER,60.14,195,False,-1
16719,58,67,TRANSFER,60.14,195,False,-1
16720,58,35,TRANSFER,60.14,195,False,-1
16721,58,68,TRANSFER,60.14,195,False,-1
16722,58,93,TRANSFER,60.14,195,False,-1
16723,58,61,TRANSFER,60.14,195,False,-1
16724,58,94,TRANSFER,60.14,195,False,-1
16725,58,21,TRANSFER,60.14,195,False,-1
16726,42,66,TRANSFER,71.69,195,False,-1
16727,42,44,TRANSFER,71.69,195,False,-1
16728,42,12,TRANSFER,71.69,195,False,-1
16729,42,4,TRANSFER,71.69,195,False,-1
16730,42,17,TRANSFER,71.69,195,False,-1
16731,42,92,TRANSFER,71.69,195,False,-1
16732,42,94,TRANSFER,71.69,195,False,-1
16733,42,96,TRANSFER,71.69,195,False,-1
16734,2,77,TRANSFER,47.35,195,False,-1
16735,2,86,TRANSFER,47.35,195,False,-1
16736,2,98,TRANSFER,47.35,195,False,-1
16737,20,39,TRANSFER,19.6,195,True,3
16738,94,66,TRANSFER,24.95,195,False,-1
16739,94,34,TRANSFER,24.95,195,False,-1
16740,94,49,TRANSFER,24.95,195,False,-1
16741,94,18,TRANSFER,24.95,195,False,-1
16742,94,8,TRANSFER,24.95,195,False,-1
16743,94,82,TRANSFER,24.95,195,False,-1
16744,94,93,TRANSFER,24.95,195,False,-1
16745,94,94,TRANSFER,24.95,195,False,-1
16746,94,73,TRANSFER,24.95,195,False,-1
16747,94,30,TRANSFER,24.95,195,False,-1
16748,94,52,TRANSFER,24.95,195,False,-1
16749,94,85,TRANSFER,24.95,195,False,-1
16750,94,63,TRANSFER,24.95,195,False,-1
16751,94,97,TRANSFER,24.95,195,False,-1
16752,94,32,TRANSFER,24.95,195,False,-1
16753,94,76,TRANSFER,24.95,195,False,-1
16754,96,33,TRANSFER,17.93,195,False,-1
16755,96,44,TRANSFER,17.93,195,False,-1
16756,96,77,TRANSFER,17.93,195,False,-1
16757,96,55,TRANSFER,17.93,195,False,-1
16758,96,67,TRANSFER,17.93,195,False,-1
16759,96,78,TRANSFER,17.93,195,False,-1
16760,96,13,TRANSFER,17.93,195,False,-1
16761,96,59,TRANSFER,17.93,195,False,-1
16762,96,16,TRANSFER,17.93,195,False,-1
16763,96,90,TRANSFER,17.93,195,False,-1
16764,96,80,TRANSFER,17.93,195,False,-1
16765,96,71,TRANSFER,17.93,195,False,-1
16766,96,72,TRANSFER,17.93,195,False,-1
16767,96,94,TRANSFER,17.93,195,False,-1
16768,96,84,TRANSFER,17.93,195,False,-1
16769,96,63,TRANSFER,17.93,195,False,-1
16770,96,97,TRANSFER,17.93,195,False,-1
16771,96,32,TRANSFER,17.93,195,False,-1
16772,96,65,TRANSFER,17.93,195,False,-1
16773,96,43,TRANSFER,17.93,195,False,-1
16774,70,99,TRANSFER,13.21,196,False,-1
16775,70,59,TRANSFER,13.21,196,False,-1
16776,70,91,TRANSFER,13.21,196,False,-1
16777,70,70,TRANSFER,13.21,196,False,-1
16778,70,72,TRANSFER,13.21,196,False,-1
16779,70,84,TRANSFER,13.21,196,False,-1
16780,70,96,TRANSFER,13.21,196,False,-1
16781,70,97,TRANSFER,13.21,196,False,-1
16782,70,32,TRANSFER,13.21,196,False,-1
16783,41,45,TRANSFER,71.24,196,False,-1
16784,41,47,TRANSFER,71.24,196,False,-1
16785,41,48,TRANSFER,71.24,196,False,-1
16786,41,28,TRANSFER,71.24,196,False,-1
16787,41,82,TRANSFER,71.24,196,False,-1
16788,41,84,TRANSFER,71.24,196,False,-1
16789,41,96,TRANSFER,71.24,196,False,-1
16790,24,99,TRANSFER,36.8,196,False,-1
16791,24,77,TRANSFER,36.8,196,False,-1
16792,24,12,TRANSFER,36.8,196,False,-1
16793,24,78,TRANSFER,36.8,196,False,-1
16794,24,47,TRANSFER,36.8,196,False,-1
16795,24,80,TRANSFER,36.8,196,False,-1
16796,24,83,TRANSFER,36.8,196,False,-1
16797,24,96,TRANSFER,36.8,196,False,-1
16798,72,99,TRANSFER,17.92,196,False,-1
16799,72,88,TRANSFER,17.92,196,False,-1
16800,72,82,TRANSFER,17.92,196,False,-1
16801,72,60,TRANSFER,17.92,196,False,-1
16802,72,62,TRANSFER,17.92,196,False,-1
16803,72,95,TRANSFER,17.92,196,False,-1
